Date,Open,High,Low,Close,Adj Close,Volume,Transaction Count,Block Size,Difficulty,Hash Rate,Active Addresses
12/11/2019,185.5648346,187.9480286,184.1910553,186.8434143,186.8434143,7792186666,708660,null,2513789977340700,186494790882040,347118
13/11/2019,186.9424438,189.3318787,185.9379425,188.2587433,188.2587433,7343173596,713551,null,2565168659290100,189817800205160,344813
14/11/2019,188.2725067,188.6345978,184.9922943,185.9996338,185.9996338,7872664470,679505,null,2516820631330680,185743483523310,331001
15/11/2019,186.0581665,186.2518311,179.3795624,180.5211792,180.5211792,8815678477,683049,null,2503835864737140,184337700150300,316681
16/11/2019,180.4990997,184.1552734,179.985672,183.3483582,183.3483582,6789888120,596661,null,2454342093908710,180709457630370,281871
17/11/2019,183.3508301,188.1913452,182.3368073,185.1192322,185.1192322,7364325471,600168,null,2504386902419700,185678062380412,288087
18/11/2019,185.0414581,186.9271545,179.1755066,180.5596008,180.5596008,7787662111,734472,null,2534156551424800,186170138843020,330680
19/11/2019,180.5024567,182.5279999,175.197113,177.4555511,177.4555511,7536699743,735532,null,2410310780379600,175339112698980,337602
20/11/2019,177.4152832,178.9931488,175.2904358,175.698349,175.698349,7205785149,689771,null,2356766229068800,173687985800440,318475
21/11/2019,175.6735992,176.2092133,159.3651276,161.4627228,161.4627228,8546371325,762896,null,2455855793041000,183089394668080,369760
22/11/2019,161.5058899,163.0280914,142.344101,150.2681732,150.2681732,12020749863,794748,null,2434560067467600,178071442561440,373913
23/11/2019,150.2122192,154.1015625,147.6012421,153.4177856,153.4177856,8289198330,631670,null,2440567150083400,180526431005840,289764
24/11/2019,153.4305267,153.9659119,142.8347015,142.8347015,142.8347015,7782769098,596880,null,2450648300538500,180434687090530,262012
25/11/2019,142.6970062,150.207962,133.8023376,146.476532,146.476532,10962753356,762888,null,2531851477661650,183594973223170,344189
26/11/2019,146.4043121,150.0047607,145.2168732,148.9650726,148.9650726,7648516297,679733,null,2453388471741300,168900969425630,301300
27/11/2019,148.3968201,154.887207,143.5256042,153.0105591,153.0105591,8778095308,674957,null,2522861708362360,174864931052230,293268
28/11/2019,153.0692444,156.6135864,151.0911255,151.7175751,151.7175751,7346531960,623080,null,2538430650865420,174311144135120,286460
29/11/2019,151.7686005,156.8484039,151.460434,155.3041534,155.3041534,7503898278,670568,null,2538603888365640,174011224911900,311476
30/11/2019,155.2864075,156.6912994,151.2253418,152.5396881,152.5396881,6565950868,584871,12880,2532424011804270,176385613233040,138450
01/12/2019,152.4919281,152.4919281,147.0679321,151.18573,151.18573,7102780298,615069,25933,2530005982019300,172298729343831,287156
02/12/2019,151.1754761,152.1169586,147.6067963,149.0591583,149.0591583,6670561362,681210,27066,2538232409687400,175869515500910,345675
03/12/2019,149.0582428,150.3104248,146.0016785,147.9564209,147.9564209,6204379850,610528,24340,2585801731873210,178895505936070,305017
04/12/2019,147.9183807,150.6808167,145.000885,146.7477417,146.7477417,7865937094,661004,29349,2559110105035910,175039027133230,305261
05/12/2019,146.6864929,153.1553955,145.4590759,149.2489929,149.2489929,6745910228,617647,24676,2511602574789700,172717999534020,300425
06/12/2019,149.3964844,149.670517,147.6065216,149.1944427,149.1944427,6458766441,573631,23020,2492341363791670,171194181550360,286593
07/12/2019,149.1976013,149.7997131,148.3747711,148.768158,148.768158,5911233284,488124,19382,2556643462630200,176275315925430,236688
08/12/2019,148.7436829,152.3929291,148.3133392,151.2647247,151.2647247,6441727252,440672,20648,2486122290887200,169371810276420,210207
09/12/2019,151.2243958,151.9139404,147.6213684,148.225174,148.225174,6744206747,635462,24920,2498407919192000,172058354053790,322145
10/12/2019,148.1798553,148.5644684,144.907959,146.2670441,146.2670441,6859512025,631603,25190,2569204749012200,179237757566570,297825
11/12/2019,146.3206482,147.1392059,143.0453644,143.6080017,143.6080017,7037180049,625349,24671,2524277250853200,171879797211730,299529
12/12/2019,143.6156616,145.7516479,141.4369812,145.6040039,145.6040039,7890383413,635638,24847,2506935598284600,174145582305180,287430
13/12/2019,145.6556854,145.8571014,143.746521,144.9447479,144.9447479,7264810247,621511,24562,2621770286282590,174453892194940,291043
14/12/2019,144.9534149,145.5290833,142.4345551,142.8692322,142.8692322,7048066973,551143,23121,2848512864360550,175956272507410,248481
15/12/2019,142.8649902,143.925354,139.4269562,143.1149902,143.1149902,7235153411,526996,22918,2805574273872200,174565853900440,252477
16/12/2019,143.1395264,143.2248535,132.456665,133.6140289,133.6140289,8992282119,634682,26804,2799702212054800,172709050070060,301775
17/12/2019,133.6471863,134.0115356,121.3950806,122.6038895,122.6038895,9057166141,646999,27159,2691351108267640,165001817839550,291748
18/12/2019,122.6568375,133.394165,119.7800598,133.0921936,133.0921936,11864518321,663295,28105,2599972154604700,157841314833830,311538
19/12/2019,133.0527802,134.1906433,125.9716644,129.3211365,129.3211365,9564699140,620066,27178,2594205090863790,157298397126000,288044
20/12/2019,129.3843689,129.7563019,126.9853516,129.0660553,129.0660553,8173594150,614338,27193,2527841661802450,152176857113070,289266
21/12/2019,129.0959625,129.1476593,127.6120911,128.1309509,128.1309509,7449064703,545378,24585,2552824139493600,156298534298030,254028
22/12/2019,128.0981293,133.1600342,127.9284897,132.3725128,132.3725128,9121058481,529935,24407,2554315092624540,153702638930870,237878
23/12/2019,132.3069916,134.7317505,127.4167175,128.61409,128.61409,9622497693,631635,27160,2565197255589460,154445288169570,288981
24/12/2019,128.6292572,131.672287,127.3087692,129.0638885,129.0638885,7961819689,602814,24708,2534887005052100,154680569351620,266455
25/12/2019,129.0684967,129.0684967,124.8854904,126.4546356,126.4546356,8418019054,565093,24056,2506453062724700,150672571975632,251402
26/12/2019,126.4863281,130.8983459,125.4064407,126.3612213,126.3612213,8600871980,586645,24563,2488730631795390,150038014397430,280227
27/12/2019,126.3687973,128.0975647,124.8208084,127.2146072,127.2146072,8299390176,579990,24644,2492178193150640,151235482854918,264925
28/12/2019,127.2130127,130.2581635,126.8996964,128.3227081,128.3227081,8069298610,516349,21575,2529318299916520,154455783538962,249225
29/12/2019,128.2668762,136.811203,127.9976578,134.7579803,134.7579803,9708776786,480131,21031,2559612836228630,154876292152520,224182
30/12/2019,134.796524,136.7573547,131.5455627,132.6334839,132.6334839,9796951716,584426,24593,2548326416155000,154652790395040,281491
31/12/2019,132.6122742,133.7326813,128.7981567,129.6108551,129.6108551,8936866397,554215,24239,2525715320312590,152627095525800,254173
01/01/2020,129.630661,132.8353577,129.198288,130.802002,130.802002,7935230330,466526,20546,2455803530504160,147420240635220,208392
02/01/2020,130.8200378,130.8200378,126.9549103,127.4101791,127.4101791,8032709256,505639,20138,2222097715613600,153473647907190,227057
03/01/2020,127.4112625,134.5540161,126.4900208,134.1717072,134.1717072,10476845358,581641,19394,1983099873682300,157907878383400,277145
04/01/2020,134.1685181,136.0527191,133.0405579,135.0693665,135.0693665,7430904515,559074,19029,2077179211740500,166106171495940,261746
05/01/2020,135.0720978,139.410202,135.0456238,136.2767792,136.2767792,7526675353,524664,18408,2041128402171200,160830266361280,246995
06/01/2020,136.305542,144.328186,136.0796356,144.3041534,144.3041534,9093747121,626525,20292,2031846142514500,163490556563110,292517
07/01/2020,144.3119965,145.00177,140.4888763,143.5439911,143.5439911,9257954672,646478,21160,2107075773207020,167171337367500,293108
08/01/2020,143.4878235,146.8280029,138.2682037,141.2581329,141.2581329,9387194957,653759,22384,2065259962913800,163804273023300,306662
09/01/2020,141.155777,141.3939819,136.2364044,138.9792023,138.9792023,7697325348,621399,20203,2015076915533400,159781088208270,303464
10/01/2020,138.967041,144.1673279,135.520401,143.9637756,143.9637756,9084816203,605095,20076,2077129466563400,165532069926300,285825
11/01/2020,143.4091034,146.4809113,142.207962,142.9271088,142.9271088,9332208590,549612,18343,2096246941413100,166705689832830,262527
12/01/2020,143.032547,146.1458588,142.7076416,145.8739319,145.8739319,8528167453,523951,58220,2074522124474630,165171163226410,239461
13/01/2020,146.2201385,146.7912292,142.907135,144.226593,144.226593,8378529470,565389,23743,2079807344272100,165177293822830,274787
14/01/2020,144.2510529,167.6815491,144.0649261,165.9553528,165.9553528,16712318373,671748,22776,2073116523895200,164956712862290,321645
15/01/2020,165.7346191,170.4256744,161.1096191,166.2306824,166.2306824,15173694057,698399,23365,2119492558243200,167671788705440,337297
16/01/2020,166.3328247,167.0581512,159.7096405,164.3910065,164.3910065,13735193018,693649,21422,2084330104282000,165254702870480,351069
17/01/2020,164.4893799,173.0692139,162.7756042,170.779953,170.779953,14997091826,676556,22155,2081315069202300,167103087070430,316359
18/01/2020,170.7477264,178.5287781,166.7890167,175.3656769,175.3656769,14929342256,628164,20423,2074514010651600,164370725387270,303855
19/01/2020,175.4675903,177.2476349,163.6768646,166.9698486,166.9698486,13713374132,615368,20571,2068050858230200,165769977005360,288121
20/01/2020,166.904129,169.1148834,162.331604,167.1205139,167.1205139,11144529787,599266,20165,2096662253675900,165912434125530,285123
21/01/2020,167.0604706,169.9101105,165.8197174,169.6971588,169.6971588,9789369362,558962,18522,2096823935938250,167443300663820,282948
22/01/2020,169.6085358,171.0086975,166.774231,168.2941589,168.2941589,9209827928,513767,17212,2091256328104500,164658479058520,260829
23/01/2020,168.2957001,168.3122406,160.2953186,162.9285583,162.9285583,10396868698,552533,18583,2076160913546900,166596659516480,275403
24/01/2020,162.8993683,164.3094482,156.7497406,163.051178,163.051178,10657671162,497135,19244,2127291573214110,168241369451520,226791
25/01/2020,163.0672913,163.2272339,158.6324768,161.2839355,161.2839355,8256956802,435515,16540,2093259998364700,165905028859980,210010
26/01/2020,161.1768188,168.2203217,160.2811279,168.0771027,168.0771027,9261861590,428804,16846,2072439146289000,163823518582010,195225
27/01/2020,168.0088501,172.9229126,166.9010925,170.9308929,170.9308929,11004476145,476541,17354,2076663267369300,165497259848080,237874
28/01/2020,170.8848572,176.3703156,170.7380676,176.3703156,176.3703156,11772875064,526284,19065,2053844820197400,162233382675640,247192
29/01/2020,176.3478851,178.8429718,175.0503387,175.0503387,175.0503387,10725267311,551529,19057,2083501344068000,166196065751140,259360
30/01/2020,174.9177094,186.2604828,172.3746338,184.6904755,184.6904755,12604789338,566052,20606,2057670600140500,162005795867580,263820
31/01/2020,184.736908,185.405838,176.296814,180.1601715,180.1601715,11728616394,583358,21319,2057786591583800,163947136268760,269250
01/02/2020,180.1137695,183.8455505,179.7451782,183.6739502,183.6739502,11569697182,545761,18761,2046568155383800,161280318991260,256506
02/02/2020,183.5325012,193.0803986,180.1739502,188.6175385,188.6175385,14054425389,530094,17803,2092379465869000,166366979837170,248496
03/02/2020,188.6074066,193.4368896,188.0126953,189.8650665,189.8650665,12392875241,621191,20790,2083430727963700,165956135983130,307540
04/02/2020,189.8617249,191.111496,185.4036255,189.2505951,189.2505951,11714191695,524476,17656,2103272697183420,169227811863030,266476
05/02/2020,189.2991028,206.8040009,188.7526855,204.2302399,204.2302399,14865434435,610780,20346,2100043328021100,166350512748260,303751
06/02/2020,204.1296997,214.5977173,201.904068,212.3390808,212.3390808,16425589683,606505,20244,2094086858150800,167227562320940,307448
07/02/2020,212.3158875,223.1409302,212.3041992,222.726059,222.726059,16673443564,626252,21437,2089933217606200,166957799874160,314027
08/02/2020,222.5109711,226.588089,215.3862915,223.1465149,223.1465149,16741203125,661649,21965,2142113384249000,169783742043040,333591
09/02/2020,222.9822388,229.8642426,222.9822388,228.5785675,228.5785675,15031356241,628631,20937,2114044934169100,167140842266510,332599
10/02/2020,228.5491333,229.1846161,218.0800476,223.5227051,223.5227051,16210008511,668760,21715,2115393973843500,169123961177940,331955
11/02/2020,223.3849335,236.5471344,218.6176147,235.8511963,235.8511963,16964695963,709280,23173,2144844448104140,171011134920330,360902
12/02/2020,235.8982239,272.3988342,235.8962708,265.4061279,265.4061279,24545049386,798162,26521,2164395097019900,171986835452540,433964
13/02/2020,265.0527039,273.7410583,258.9225159,268.0992432,268.0992432,25801317504,764763,25627,2195762536568480,174675732827110,396743
14/02/2020,268.0232849,285.056427,262.7625122,284.2174988,284.2174988,23558253463,771827,26041,2201248443070200,176201528524470,357404
15/02/2020,284.5613098,287.1236877,264.2796631,264.7285767,264.7285767,23682452994,699151,23067,2215859921854300,175946280899730,344036
16/02/2020,264.9040527,272.8824463,242.4844055,259.8947144,259.8947144,25152366643,661490,22163,2217224458990700,177476604938540,319651
17/02/2020,259.890564,266.8712463,244.3353271,266.3634338,266.3634338,26024080089,695366,24138,2233264117688700,177050956540340,340534
18/02/2020,266.5088196,283.1961365,261.4638977,281.9445801,281.9445801,26511477187,733983,24219,2242189349936200,178177683420400,359297
19/02/2020,282.0362854,283.5379333,259.7639771,259.7639771,259.7639771,22679414413,695837,23010,2314349424855200,186385029422640,339950
20/02/2020,259.8198547,263.6954041,250.9512634,257.9494629,257.9494629,23229828870,689600,23417,2269276364975700,179714645347250,333708
21/02/2020,257.8911133,267.0048523,255.6890869,265.6006165,265.6006165,20867593292,670542,22264,2236946954561040,176900179399220,341865
22/02/2020,265.5515747,266.387207,258.913147,262.3317261,262.3317261,16906032862,605859,20004,2278217539553700,181621796436010,321074
23/02/2020,262.2784119,273.7541504,261.9605103,273.7541504,273.7541504,19585998814,606290,19887,2265292035721430,180192099144030,332808
24/02/2020,273.7050781,275.5395203,259.6251526,265.2164307,265.2164307,22400845640,687702,23637,2312523959601500,182377202607460,350004
25/02/2020,265.2833862,265.431488,246.8589935,247.8175964,247.8175964,21878882134,670257,24109,2250327706547000,177634891669350,327743
26/02/2020,247.7402039,249.649704,221.2665558,225.6802673,225.6802673,26235617201,704929,25491,2253688236794000,179981940927510,341499
27/02/2020,225.6870422,237.2289276,212.6645203,226.7533875,226.7533875,25645522790,714482,24706,2341555874782340,186066951634790,349069
28/02/2020,226.9876099,234.2089386,216.3462067,226.760498,226.760498,22563530559,688694,24027,2286565472767020,181939700244410,341329
29/02/2020,226.8334503,232.2566223,219.8485107,219.8485107,219.8485107,18181296376,620465,20707,2296406980731170,182080448907740,305189
01/03/2020,219.7526855,226.677887,214.1304321,218.9705963,218.9705963,18179807469,628500,21400,2276237698688870,179996774604260,301375
02/03/2020,218.7116241,232.8115845,217.2842865,230.5697784,230.5697784,20305587789,681477,22782,2242799646919400,178672588002770,347727
03/03/2020,230.5239716,232.3258057,221.732666,224.4796295,224.4796295,19853178572,661402,22385,2260147305886000,180433585421560,311218
04/03/2020,224.5653381,228.0404205,222.0888824,224.5179749,224.5179749,16567075208,663966,21477,2282852690570200,182749993304730,329965
05/03/2020,224.6418915,234.3644562,224.6418915,229.2681885,229.2681885,18201291785,720114,23417,2313319994972100,181084372550300,352437
